player_id,name,position,team,engine_value,sf_engine_value,value_confidence,engine_value_8,sf_engine_value_8,engine_value_10,sf_engine_value_10,engine_value_12,sf_engine_value_12,engine_value_14,sf_engine_value_14
10213,Tre Tucker,WR,LV,414.7,356.6,0.297,414.7,356.6,414.7,356.6,414.7,356.6,414.7,356.6
9500,Josh Downs,WR,IND,412.9,355.1,0.278,412.9,355.1,412.9,355.1,412.9,355.1,413.0,355.2
11627,Troy Franklin,WR,DEN,401.4,345.4,0.304,401.4,345.4,401.4,345.4,401.4,345.4,401.4,345.4
8676,Rashid Shaheed,WR,SEA,395.2,340.1,0.278,395.2,340.1,395.2,340.1,395.2,340.1,395.2,340.1
11638,Ricky Pearsall,WR,SF,394.7,339.7,0.295,394.7,339.7,394.7,339.7,394.7,339.7,394.7,339.7
12526,Tetairoa McMillan,WR,CAR,390.9,336.4,0.304,390.9,336.4,390.9,336.4,390.9,336.4,390.9,336.4
6783,Jerry Jeudy,WR,CLE,390.6,336.2,0.278,390.6,336.2,390.6,336.2,390.6,336.2,390.6,336.2
9504,Kayshon Boutte,WR,NE,384.5,331.0,0.293,384.5,331.0,384.5,331.0,384.5,331.0,384.5,331.0
11624,Xavier Worthy,WR,KC,382.0,328.9,0.281,382.0,328.9,382.0,328.9,382.0,328.9,382.0,328.9
12514,Emeka Egbuka,WR,TB,368.6,317.5,0.304,368.6,317.5,368.6,317.5,368.6,317.5,368.6,317.5
11637,Keon Coleman,WR,BUF,368.1,317.1,0.289,368.1,317.1,368.1,317.1,368.1,317.1,368.1,317.1
4039,Cooper Kupp,WR,SEA,356.4,307.2,0.278,356.4,307.2,356.4,307.2,356.4,307.2,356.4,307.2
5848,Hollywood Brown,WR,PHI,353.7,304.8,0.29,353.7,304.8,353.7,304.8,353.7,304.8,353.7,304.8
11618,Jalen McMillan,WR,TB,352.1,303.5,0.282,352.1,303.5,352.1,303.5,352.1,303.5,352.1,303.5
11646,Jalen Coker,WR,CAR,351.7,303.1,0.29,351.7,303.1,351.7,303.1,351.7,303.1,351.7,303.1
9494,Marvin Mims Jr.,WR,DEN,350.2,301.9,0.287,350.2,301.9,350.2,301.9,350.2,301.9,350.2,301.9
9501,DeMario Douglas,WR,NE,347.6,299.7,0.281,347.6,299.7,347.6,299.7,347.6,299.7,347.6,299.7
9486,Dontayvion Wicks,WR,PHI,344.4,296.9,0.288,344.4,296.9,344.4,296.9,344.4,296.9,344.4,296.9
11626,Xavier Legette,WR,CAR,340.7,293.8,0.285,340.7,293.8,340.7,293.8,340.7,293.8,340.7,293.8
11610,Malik Washington,WR,MIA,335.3,289.2,0.3,335.3,289.2,335.3,289.2,335.3,289.2,335.3,289.2
12530,Travis Hunter,WR,JAX,331.5,286.0,0.304,331.5,286.0,331.5,286.0,331.5,286.0,331.5,286.0
7571,Rashod Bateman,WR,BAL,326.2,281.5,0.278,326.2,281.5,326.2,281.5,326.2,281.5,326.2,281.5
4981,Calvin Ridley,WR,TEN,323.9,279.5,0.278,323.9,279.5,323.9,279.5,323.9,279.5,323.9,279.5
7090,Darnell Mooney,WR,NYG,317.4,274.1,0.278,317.4,274.1,317.4,274.1,317.4,274.1,317.4,274.1
11650,Luke McCaffrey,WR,WAS,316.3,273.1,0.304,316.3,273.1,316.3,273.1,316.3,273.1,316.3,273.1
6149,Darius Slayton,WR,NYG,315.2,272.2,0.292,315.2,272.2,315.2,272.2,315.2,272.2,315.2,272.2
12484,Jayden Higgins,WR,HOU,313.7,270.9,0.304,313.7,270.9,313.7,270.9,313.7,270.9,313.7,270.9
10444,Cedric Tillman,WR,CLE,313.3,270.6,0.283,313.3,270.6,313.3,270.6,313.3,270.6,313.3,270.6
6943,Gabe Davis,WR,BUF,313.2,270.5,0.29,313.2,270.5,313.2,270.5,313.2,270.5,313.2,270.5
12497,Tory Horton,WR,SEA,313.2,270.5,0.304,313.2,270.5,313.2,270.5,313.2,270.5,313.2,270.5
12519,Luther Burden III,WR,CHI,312.0,269.5,0.304,312.0,269.5,312.0,269.5,312.0,269.5,312.0,269.5
11783,Ryan Flournoy,WR,DAL,311.8,269.2,0.304,311.8,269.2,311.8,269.2,311.8,269.2,311.8,269.2
9502,Tank Dell,WR,HOU,310.2,267.9,0.278,310.2,267.9,310.2,267.9,310.2,267.9,310.2,267.9
12540,Chimere Dike,WR,TEN,305.6,264.0,0.304,305.6,264.0,305.6,264.0,305.6,264.0,305.6,264.0
7670,Joshua Palmer,WR,BUF,304.1,262.8,0.282,304.1,262.8,304.1,262.8,304.1,262.8,304.1,262.8
12860,Theo Wease Jr.,WR,MIA,300.9,260.0,0.304,300.9,260.0,300.9,260.0,300.9,260.0,300.9,260.0
7596,Elijah Moore,WR,PHI,297.3,256.9,0.279,297.3,256.9,297.3,256.9,297.3,256.9,297.3,256.9
12499,Elic Ayomanor,WR,TEN,294.4,254.5,0.304,294.4,254.5,294.4,254.5,294.4,254.5,294.4,254.5
4950,Christian Kirk,WR,SF,293.5,253.7,0.278,293.5,253.7,293.5,253.7,293.5,253.7,293.5,253.7
8125,Calvin Austin III,WR,NYG,290.1,250.9,0.288,290.1,250.9,290.1,250.9,290.1,250.9,290.1,250.9
8119,Jahan Dotson,WR,ATL,288.5,249.5,0.293,288.5,249.5,288.5,249.5,288.5,249.5,288.5,249.5
5970,Greg Dortch,WR,DET,287.9,249.0,0.294,287.9,249.0,287.9,249.0,287.9,249.0,287.9,249.0
4454,Kendrick Bourne,WR,ARI,283.0,244.8,0.292,283.0,244.8,283.0,244.8,283.0,244.8,283.0,244.8
10226,Andrei Iosivas,WR,CIN,282.3,244.3,0.285,282.3,244.3,282.3,244.3,282.3,244.3,282.3,244.3
4177,Mack Hollins,WR,NE,272.1,235.6,0.296,272.1,235.6,272.1,235.6,272.1,235.6,272.1,235.6
6803,Brandon Aiyuk,WR,SF,268.5,232.5,0.278,268.5,232.5,268.5,232.5,268.5,232.5,268.5,232.5
11834,Devaughn Vele,WR,NO,265.0,229.5,0.281,265.0,229.5,265.0,229.5,265.0,229.5,265.0,229.5
8117,Jalen Tolbert,WR,MIA,265.0,229.6,0.278,265.0,229.6,265.0,229.6,265.0,229.6,265.0,229.6
7562,Tutu Atwell,WR,MIA,251.7,218.3,0.283,251.7,218.3,251.7,218.3,251.7,218.3,251.7,218.3
4082,Curtis Samuel,WR,BUF,250.7,217.4,0.288,250.7,217.4,250.7,217.4,250.7,217.4,250.7,217.4
4234,Noah Brown,WR,WAS,242.9,210.8,0.278,242.9,210.8,242.9,210.8,242.9,210.8,242.9,210.8
6960,Tyler Johnson,WR,DAL,241.3,209.4,0.288,241.3,209.4,241.3,209.4,241.3,209.4,241.3,209.4
1426,DeAndre Hopkins,WR,BAL,241.0,209.2,0.278,241.0,209.2,241.0,209.2,241.0,209.2,241.0,209.2
1689,Adam Thielen,WR,PIT,238.5,207.0,0.278,238.5,207.0,238.5,207.0,238.5,207.0,238.5,207.0
2374,Tyler Lockett,WR,LV,238.5,207.0,0.281,238.5,207.0,238.5,207.0,238.5,207.0,238.5,207.0
5185,Allen Lazard,WR,NYJ,234.8,203.9,0.278,234.8,203.9,234.8,203.9,234.8,203.9,234.8,203.9
2197,Brandin Cooks,WR,BUF,234.8,203.9,0.28,234.8,203.9,234.8,203.9,234.8,203.9,234.8,203.9
4171,Josh Reynolds,WR,NYJ,232.0,201.6,0.292,232.0,201.6,232.0,201.6,232.0,201.6,232.0,201.6
3286,Demarcus Robinson,WR,SF,226.2,196.6,0.281,226.2,196.6,226.2,196.6,226.2,196.6,226.2,196.6
3200,Sterling Shepard,WR,TB,223.8,194.5,0.293,223.8,194.5,223.8,194.5,223.8,194.5,223.8,194.5
8250,Tay Martin,WR,WAS,222.9,193.8,0.278,222.9,193.8,222.9,193.8,222.9,193.8,222.9,193.8
4080,Zay Jones,WR,ARI,215.5,187.5,0.298,215.5,187.5,215.5,187.5,215.5,187.5,215.5,187.5
5096,Ray-Ray McCloud III,WR,NYG,211.9,184.5,0.278,211.9,184.5,211.9,184.5,211.9,184.5,211.9,184.5
7496,Nick Westbrook-Ikhine,WR,IND,198.5,173.1,0.278,198.5,173.1,198.5,173.1,198.5,173.1,198.5,173.1
